activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,0.0,6.5844375e-05,0.943254,0.5799612,0.0,1.0,0.0,0.0,0.8978457261987491,2018-05-15 21:32:48+00:00,awake
0.25,0.0,6.5844375e-05,0.9431547,0.5423071,0.0,1.0,0.0,0.0,0.8985406532314107,2018-05-15 21:33:19+00:00,awake
0.0,0.0,6.6165565e-05,0.94305557,0.542744,1.0,0.0,0.0,0.0,0.8992355802640722,2018-05-15 21:34:18+00:00,awake
0.25,0.0,6.712914e-05,0.9424603,0.5687301,1.0,1.0,0.0,0.0,0.9034051424600417,2018-05-15 21:40:49+00:00,awake
0.25,0.0,6.712914e-05,0.94236106,0.58355075,1.0,1.0,0.0,0.0,0.9041000694927033,2018-05-15 21:41:19+00:00,awake
0.25,0.0,6.712914e-05,0.94236106,0.58355075,1.0,1.0,0.0,0.0,0.9041000694927033,2018-05-15 21:41:49+00:00,awake
0.25,0.0,6.712914e-05,0.94226193,0.5553856,1.0,1.0,0.0,0.0,0.9047949965253649,2018-05-15 21:42:19+00:00,awake
0.25,0.0,6.745033e-05,0.94226193,0.5553856,1.0,1.0,0.0,0.0,0.9047949965253649,2018-05-15 21:42:49+00:00,awake
0.25,0.0,6.745033e-05,0.94216275,0.5218735,1.0,1.0,0.0,0.0,0.9054899235580264,2018-05-15 21:43:19+00:00,awake
0.75,0.0,6.745033e-05,0.94216275,0.5218735,0.0,1.0,0.0,0.0,0.9054899235580264,2018-05-15 21:43:54+00:00,awake
0.25,0.0,6.777152e-05,0.9420635,0.5347932,0.0,1.0,0.0,0.0,0.906184850590688,2018-05-15 21:44:54+00:00,awake
0.25,0.0,6.777152e-05,0.9418651,0.561883,0.0,1.0,0.0,0.0,0.9075747046560111,2018-05-15 21:46:06+00:00,awake
0.75,0.0,6.777152e-05,0.9418651,0.5374467,0.0,1.0,0.0,0.0,0.9075747046560111,2018-05-15 21:46:36+00:00,awake
0.25,0.0,6.809272e-05,0.9417659,0.54052746,0.0,1.0,0.0,0.0,0.9082696316886727,2018-05-15 21:47:43+00:00,awake
0.25,0.0,6.841391e-05,0.9415674,0.5592035,1.0,0.0,0.0,0.0,0.9096594857539958,2018-05-15 21:49:16+00:00,awake
0.25,0.0,6.87351e-05,0.9413691,0.5389175,1.0,1.0,0.0,0.0,0.911049339819319,2018-05-15 21:51:16+00:00,awake
0.25,0.0,6.87351e-05,0.9412698,0.5397025,1.0,1.0,0.0,0.0,0.9117442668519805,2018-05-15 21:52:52+00:00,awake
0.25,0.0,6.9056296e-05,0.94107145,0.5391246,1.0,1.0,0.0,0.0,0.9131341209173037,2018-05-15 21:54:22+00:00,awake
0.25,0.0,6.9056296e-05,0.94107145,0.56605935,1.0,1.0,0.0,0.0,0.9131341209173037,2018-05-15 21:54:52+00:00,awake
0.0,0.0,7.130464e-05,0.9395833,0.51958424,0.0,1.0,0.0,0.0,0.9235580264072273,2018-05-15 22:09:22+00:00,awake
0.25,0.0,7.130464e-05,0.9394841,0.52010804,0.0,1.0,0.0,0.0,0.9242529534398888,2018-05-15 22:10:22+00:00,awake
0.25,0.0,7.162583e-05,0.9394841,0.52010804,1.0,0.0,0.0,0.0,0.9242529534398888,2018-05-15 22:10:57+00:00,awake
0.25,0.0,7.162583e-05,0.939385,0.5513131,1.0,1.0,0.0,0.0,0.9249478804725504,2018-05-15 22:11:27+00:00,awake
0.25,0.0,7.194702e-05,0.93918645,0.54539996,1.0,0.0,0.0,0.0,0.9263377345378735,2018-05-15 22:13:06+00:00,awake
0.25,0.0,7.194702e-05,0.93918645,0.52251184,1.0,1.0,0.0,0.0,0.9263377345378735,2018-05-15 22:13:36+00:00,awake
0.25,0.0,7.194702e-05,0.93908733,0.58115727,1.0,1.0,0.0,0.0,0.9270326615705351,2018-05-15 22:14:36+00:00,awake
0.25,0.0,7.2268216e-05,0.93898815,0.58115727,1.0,1.0,0.0,0.0,0.9277275886031967,2018-05-15 22:15:06+00:00,awake
0.25,0.0,7.2589406e-05,0.9387896,0.5771252,1.0,1.0,0.0,0.0,0.9291174426685198,2018-05-15 22:17:07+00:00,awake
0.25,0.0,7.2910596e-05,0.93849206,0.54416096,1.0,1.0,0.0,0.0,0.9312022237665045,2018-05-15 22:20:39+00:00,awake
0.25,0.0,7.323179e-05,0.9383928,0.60795957,1.0,1.0,0.0,0.0,0.9318971507991661,2018-05-15 22:21:09+00:00,awake
0.25,0.0,7.419536e-05,0.93779767,0.586022,1.0,1.0,0.0,0.0,0.9374565670604587,2018-05-15 22:29:34+00:00,awake
0.25,0.0,7.451656e-05,0.9375992,0.53994733,1.0,1.0,0.0,0.0,0.9381514940931203,2018-05-15 22:30:04+00:00,awake
